positive,negetive,neutral,Date,Price,Open,High,Low,Vol.,Change %
0.12355731025906154,0.7522011982786548,0.12424149423119332,2018-02-09,8683.2,8240.0,8748.0,7734.7,63.03K,5.44%
0.11777788872696265,0.7593076917437515,0.12291442103525425,2018-02-10,8563.1,8678.1,9074.3,8152.1,68.15K,-1.38%
0.11843290719587136,0.7506876919309006,0.13087940412372642,2018-02-11,8069.0,8563.0,8569.0,7851.0,52.21K,-5.77%
0.12897965400440603,0.7516293226029066,0.11939102320094444,2018-02-12,8900.6,8070.0,9000.0,8070.0,51.40K,10.31%
0.1264555006837625,0.760091141293772,0.11345336039657475,2018-02-13,8515.9,8902.9,8952.8,8339.7,39.51K,-4.32%
0.12650376882790007,0.7479094297922438,0.12558679664251543,2018-02-14,9455.4,8515.9,9488.0,8512.6,50.36K,11.03%
0.12733622538322148,0.7590733879701571,0.11359038665157525,2018-02-15,9996.9,9454.3,10175.0,9338.8,67.53K,5.73%
0.12577464743707406,0.7421168116852641,0.13210854080638715,2018-02-16,10162.0,9996.0,10270.0,9674.9,43.89K,1.65%
0.12338558757411582,0.7574400898542196,0.11917432446757124,2018-02-17,11053.5,10161.0,11083.0,10050.0,52.80K,8.77%
0.11649231832504635,0.7561070968506307,0.12740058678500205,2018-02-18,10372.0,11062.0,11250.0,10122.0,69.83K,-6.17%
0.12035186029970646,0.7573551212370784,0.12229302097233154,2018-02-19,11173.0,10398.0,11250.0,10308.0,50.74K,7.72%
0.1283653458615519,0.7493294497768335,0.12230520477553583,2018-02-20,11218.0,11172.0,11776.0,11101.0,60.92K,0.40%
0.12200188260751005,0.7551229127638026,0.1228752075373691,2018-02-21,10455.0,11216.0,11239.0,10200.0,76.96K,-6.80%
0.12364407699273164,0.7594260443521448,0.11692987932300425,2018-02-22,9830.0,10453.2,10912.0,9740.0,71.23K,-5.98%
0.12823897860024447,0.7550314026390329,0.1167296188182117,2018-02-23,10145.0,9826.5,10395.0,9583.9,59.07K,3.20%
0.12091862526601614,0.7606511800477542,0.11843019104779848,2018-02-24,9666.3,10144.0,10499.0,9350.3,55.70K,-4.72%
0.11882292444964773,0.7603945120580886,0.12078256253153086,2018-02-25,9557.4,9666.3,9840.0,9284.3,30.52K,-1.13%
0.12811983650331932,0.760869898998232,0.11101026108437345,2018-02-26,10321.0,9583.0,10437.0,9359.9,45.94K,7.99%
0.11858912872280493,0.7625876051741977,0.11882326370321734,2018-02-27,10569.0,10320.0,10880.0,10133.0,39.72K,2.40%
0.12154990380094202,0.7604486243725609,0.11800147276273425,2018-02-28,10315.0,10583.0,11063.0,10270.0,43.89K,-2.40%
0.12094090413302183,0.7526027084105025,0.12645638957311792,2018-03-01,10925.0,10316.0,11087.0,10224.0,33.87K,5.91%
0.12712598474227507,0.758368849787521,0.11450516593067975,2018-03-02,11025.0,10908.0,11189.0,10766.0,28.86K,0.92%
0.12256322705517055,0.763614065334122,0.11382270620140449,2018-03-03,11440.0,11024.0,11526.0,11024.0,30.65K,3.76%
0.12493827694387578,0.7623626177583761,0.11269910629857238,2018-03-04,11501.0,11454.0,11544.0,11061.0,28.07K,0.53%
0.1378006506869431,0.7480521492280399,0.11414720030252341,2018-03-05,11416.0,11497.0,11696.0,11390.0,27.56K,-0.74%
0.125646623390867,0.756742483601837,0.11761089129927191,2018-03-06,10720.0,11403.0,11403.0,10578.0,44.24K,-6.10%
0.11959060558110923,0.7729590980868254,0.10745029700604877,2018-03-07,9902.9,10779.0,10899.0,9422.1,75.22K,-7.62%
0.11872072436022563,0.7644087764945119,0.11687050191054477,2018-03-08,9300.0,9910.7,10109.0,9037.0,67.75K,-6.09%
0.11608676116305347,0.7736640378490699,0.11024920353000718,2018-03-09,9217.0,9301.9,9420.5,8351.0,98.20K,-0.89%
0.1311334210137526,0.7498516669447759,0.119014914471397,2018-03-10,8762.0,9216.2,9500.0,8691.1,52.54K,-4.94%
0.1264880543469258,0.7583159918713602,0.11519595627946594,2018-03-11,9528.0,8764.4,9726.1,8429.0,70.48K,8.74%
0.12149787575564842,0.755506155990605,0.1229959668055072,2018-03-12,9121.0,9528.0,9894.7,8776.8,67.58K,-4.27%
0.11756938101219323,0.7642666750277082,0.11816394778240162,2018-03-13,9135.0,9130.2,9479.0,8827.7,61.54K,0.15%
0.12221529213892654,0.7573154671499848,0.12046923958666253,2018-03-14,8186.6,9135.2,9400.1,7923.8,78.81K,-10.38%
0.115195695701513,0.7598285369764445,0.12497576474906656,2018-03-15,8252.9,8181.3,8416.7,7666.3,82.58K,0.81%
0.12549392258257422,0.7564374315377059,0.11806864734879348,2018-03-16,8251.0,8250.1,8602.7,7903.2,56.34K,-0.02%
0.11832125263081657,0.7633098672164811,0.11836888341026174,2018-03-17,7851.0,8250.0,8350.1,7729.5,48.97K,-4.85%
0.13393152512982487,0.745372746348381,0.12069572592340409,2018-03-18,8200.2,7832.0,8285.6,7240.0,88.92K,4.45%
0.12915745128708456,0.7570705194184448,0.11377203212979045,2018-03-19,8600.1,8209.0,8689.9,8100.0,73.28K,4.88%
0.13099785132264108,0.7561179076436695,0.11288424078118942,2018-03-20,8899.7,8600.2,9025.0,8309.6,54.28K,3.48%
0.12346491373017342,0.7470207201276541,0.1295143632288045,2018-03-21,8900.1,8899.8,9175.2,8755.7,42.86K,0.00%
0.1190077553415655,0.7632329038415964,0.1177593422615821,2018-03-22,8706.4,8888.6,9088.0,8453.1,54.42K,-2.18%
0.12462725451821265,0.749870406094357,0.125502339509249,2018-03-23,8908.0,8703.8,8910.0,8272.8,44.91K,2.32%
0.11901729355981469,0.7637235256500574,0.11725917667376273,2018-03-24,8535.0,8911.4,9040.2,8463.0,44.21K,-4.19%
0.11921230808463919,0.7556229113217663,0.12516477968575074,2018-03-25,8445.1,8525.0,8673.9,8373.0,30.69K,-1.05%
0.12956594317255163,0.7502483794638387,0.1201856757880639,2018-03-26,8119.1,8445.0,8496.4,7839.1,56.38K,-3.86%
0.12131605629019555,0.7553655323832894,0.12331840970972241,2018-03-27,7784.5,8128.0,8209.0,7727.0,50.41K,-4.12%
0.12152959172420455,0.7429566254686331,0.13551378286115212,2018-03-28,7936.1,7784.5,8118.0,7725.0,35.08K,1.95%
0.11810824764301864,0.7572699192275362,0.1246218364458622,2018-03-29,7094.0,7936.0,7963.9,6897.2,77.41K,-10.61%
0.11558557830348208,0.7650149730960919,0.11939944973082742,2018-03-30,6840.4,7091.5,7267.3,6533.0,108.25K,-3.57%
0.13984702267759555,0.7348580659644024,0.12529491392291478,2018-03-31,6925.3,6838.1,7221.9,6782.9,68.02K,1.24%
0.12198669708255307,0.7616209529359322,0.11639234921454317,2018-04-01,6810.0,6925.4,7035.1,6432.4,54.90K,-1.66%
0.11446682853412997,0.7689345519912919,0.11659862039629947,2018-04-02,7052.7,6813.1,7121.4,6770.2,44.01K,3.56%
0.21678081167934468,0.5756185366265938,0.20760065259572275,2018-04-03,7405.6,7073.8,7509.6,7020.0,49.86K,5.00%
0.2226504076193079,0.5767649177274115,0.20058467470573185,2018-04-04,6785.9,7403.3,7422.0,6670.0,53.72K,-8.37%
0.23664309672804792,0.5721136224152845,0.19124328059731982,2018-04-05,6765.0,6785.8,6911.0,6571.9,45.85K,-0.31%
0.23645969962402102,0.5728666303857393,0.19067366939711025,2018-04-06,6610.2,6767.2,6851.5,6501.1,42.14K,-2.29%
0.22044212044266195,0.5865227452098549,0.19303513390827637,2018-04-07,6892.6,6610.0,7075.4,6599.9,40.61K,4.27%
0.11734727714253372,0.7731033871696251,0.10954933111434398,2018-04-08,7023.9,6892.6,7114.8,6883.0,29.33K,1.90%
0.1185348129309892,0.7666219667081485,0.11484321938497884,2018-04-09,6764.6,7024.0,7187.4,6611.0,75.96K,-3.69%
0.11251218812690733,0.7727301449065396,0.11475766661811371,2018-04-10,6839.3,6770.9,6890.6,6650.0,26.15K,1.10%
0.13438752819825195,0.7560038598237839,0.10960860988866966,2018-04-11,6943.1,6839.3,6975.7,6795.0,29.54K,1.52%
0.1198317226613551,0.7607301338293856,0.11943814151440135,2018-04-12,7912.0,6944.0,8083.7,6761.3,94.57K,13.95%
0.11350438422642839,0.7651156616421082,0.12137995532944672,2018-04-13,7885.8,7915.2,8230.0,7746.0,59.91K,-0.33%
0.11764092805484931,0.7724595627029581,0.10989950902391381,2018-04-14,8002.9,7885.8,8182.0,7820.7,26.52K,1.48%
0.11627037885288398,0.7609509894877304,0.12277863208710411,2018-04-15,8354.1,8003.0,8426.3,7997.2,31.90K,4.39%
0.11792417789805229,0.7646320000157228,0.11744382417021579,2018-04-16,8056.2,8354.8,8415.0,7900.3,37.56K,-3.57%
0.1156049827046097,0.7612109431866151,0.12318407410426521,2018-04-17,7889.9,8056.1,8169.0,7823.3,28.23K,-2.06%
0.11870150040523172,0.7659413936763562,0.11535711049703248,2018-04-18,8166.3,7888.8,8229.0,7874.7,29.54K,3.50%
0.11283815510898501,0.7669524337400447,0.12020941045503696,2018-04-19,8272.8,8166.4,8296.8,8099.9,29.21K,1.30%
0.1203634514611093,0.7685401093280106,0.11109643905215844,2018-04-20,8866.1,8272.8,8937.5,8219.0,50.90K,7.17%
0.11493637631402204,0.7726104479283095,0.11245317333132814,2018-04-21,8919.1,8865.4,9029.0,8618.9,39.56K,0.60%
0.11372990216159336,0.7794839802551209,0.10678611845062434,2018-04-22,8800.0,8917.6,8979.8,8752.9,31.43K,-1.34%
0.1319284433364561,0.7543472045782915,0.11372435178953348,2018-04-23,8940.0,8791.4,8940.0,8769.9,23.26K,1.59%
0.12718959086452014,0.7507252649470785,0.12208514205044604,2018-04-24,9644.4,8940.2,9737.9,8929.9,60.35K,7.88%
0.11322831858403337,0.7676307932677002,0.11914088615561425,2018-04-25,8878.4,9643.0,9761.5,8768.4,74.49K,-7.94%
0.11713851157799861,0.7790806852529999,0.10378080497771701,2018-04-26,9279.3,8850.1,9308.0,8656.0,43.21K,4.52%
0.12501341460103338,0.7664135802714598,0.10857300213598586,2018-04-27,8920.1,9269.7,9381.1,8902.8,30.15K,-3.87%
0.12171336849481237,0.7634136068909695,0.11487302752835653,2018-04-28,9345.3,8911.0,9436.0,8845.0,45.08K,4.77%
0.12646321538915783,0.7626682814379581,0.1108685037241204,2018-04-29,9398.6,9340.3,9564.1,9184.6,27.31K,0.57%
0.12441354325184455,0.7624969282648065,0.11308952913834498,2018-04-30,9240.0,9400.0,9450.0,9110.7,23.26K,-1.69%
0.11481609458344118,0.7724961674101251,0.11268773854219465,2018-05-01,9067.0,9240.7,9240.7,8829.1,25.59K,-1.87%
0.11126056665118997,0.7718699441649857,0.11686949102931808,2018-05-02,9236.4,9069.1,9279.8,8979.6,20.18K,1.87%
0.10893856060829803,0.7750835590829889,0.11597788030090322,2018-05-03,9762.1,9237.9,9838.0,9162.8,36.48K,5.69%
0.12270238428566328,0.7741440099802006,0.10315360539782516,2018-05-04,9702.8,9759.0,9811.9,9557.0,24.54K,-0.61%
0.11733576491873228,0.7558275535133959,0.12683668432629291,2018-05-05,9859.6,9702.9,9990.0,9685.9,29.51K,1.62%
0.11003982919069488,0.7813611976383777,0.10859897340114197,2018-05-06,9658.7,9859.6,9963.9,9455.0,26.92K,-2.04%
0.12659097139656933,0.7669185215522436,0.10649049910565196,2018-05-07,9370.0,9659.0,9675.7,9200.0,25.78K,-2.99%
0.10689056042122515,0.770259697789743,0.12284974246945012,2018-05-08,9184.7,9356.4,9469.7,9052.3,25.86K,-1.98%
0.12324055819652784,0.7589165792251245,0.11784285795516693,2018-05-09,9318.2,9180.7,9370.9,8980.1,22.81K,1.45%
0.11408983022499253,0.7774742696066977,0.10843590256089056,2018-05-10,9018.7,9320.0,9390.0,9003.0,23.62K,-3.21%
0.12087462303249842,0.7611039596271109,0.11802141371564093,2018-05-11,8412.4,9015.2,9015.2,8341.8,54.49K,-6.72%
0.10793833284760299,0.7845843860312648,0.10747728138433202,2018-05-12,8462.7,8419.5,8631.6,8204.5,36.66K,0.60%
0.10898430342568416,0.7790933763173139,0.111922320248298,2018-05-13,8683.6,8467.0,8753.0,8320.0,22.90K,2.61%
0.11322966689162511,0.7708909702140139,0.11587936195825013,2018-05-14,8670.8,8683.8,8882.4,8279.5,37.15K,-0.15%
0.11655606942964189,0.7726615531209075,0.11078238124372783,2018-05-15,8467.5,8668.5,8838.0,8420.7,26.21K,-2.34%
0.12530824290685175,0.7599602067604609,0.11473155068716995,2018-05-16,8336.1,8467.0,8488.7,8103.6,32.76K,-1.55%
0.12186849596074377,0.760720531623333,0.1174109723442831,2018-05-17,8051.8,8349.7,8466.9,7986.8,25.19K,-3.41%
0.117624819484048,0.7676952715933792,0.11467990897634993,2018-05-18,8239.0,8054.8,8276.6,7927.8,23.44K,2.32%
0.11446569199589166,0.7737652001861273,0.11176910698047728,2018-05-19,8232.3,8238.9,8400.1,8142.0,14.15K,-0.08%
0.11621162954118985,0.7640212242585437,0.11976714495681125,2018-05-20,8523.7,8230.9,8580.0,8171.5,15.50K,3.54%
0.12523817399549544,0.7632001137328088,0.11156171248282684,2018-05-21,8393.4,8523.7,8586.9,8317.7,17.22K,-1.53%
0.11611519377499006,0.7753592902790576,0.10852551568432299,2018-05-22,7977.3,8399.6,8406.5,7947.2,20.53K,-4.96%
0.1164727902973264,0.7629312369437934,0.12059597258207287,2018-05-23,7494.8,7978.0,8020.0,7442.1,41.68K,-6.05%
0.12920749767403478,0.7531112802037798,0.11768121601145234,2018-05-24,7576.7,7503.3,7718.0,7260.9,38.86K,1.09%
0.1383698417626797,0.7252373949327368,0.13639275886593982,2018-05-25,7458.0,7576.0,7654.1,7323.1,25.87K,-1.57%
0.12137508571236265,0.7650115003168818,0.11361341396339326,2018-05-26,7330.3,7456.7,7621.7,7286.1,13.81K,-1.71%
0.1176972375906977,0.7593918762536256,0.12291088335162251,2018-05-27,7339.7,7330.8,7411.5,7220.1,16.17K,0.13%
0.13454314248811872,0.7534474556795732,0.11200940062073951,2018-05-28,7097.9,7339.6,7434.8,7062.4,26.68K,-3.29%
0.1129671940081977,0.7649196822813806,0.12211311789837113,2018-05-29,7460.0,7104.0,7527.9,7048.6,27.90K,5.10%
0.13421005332662214,0.7476442398563508,0.11814570258101148,2018-05-30,7375.1,7465.3,7557.5,7279.6,22.08K,-1.14%
0.12346387209518897,0.7633256228979338,0.11321050543549725,2018-05-31,7485.8,7375.1,7599.7,7338.0,19.46K,1.50%
0.12025125028037675,0.7748628475184549,0.10488590164904874,2018-06-01,7521.0,7485.9,7599.8,7344.8,19.04K,0.47%
0.2061774256734688,0.5865957849165292,0.2072267889470612,2018-06-02,7638.1,7521.1,7691.2,7445.5,17.36K,1.56%
0.20102650215240975,0.5893622310664272,0.20961126587998505,2018-06-03,7718.0,7639.0,7777.4,7600.0,13.80K,1.05%
0.2052857120574909,0.5896656229703516,0.2050486642734366,2018-06-04,7488.3,7718.0,7761.5,7457.5,18.13K,-2.98%
0.2062440513312463,0.5944371016968331,0.19931884678702427,2018-06-05,7621.7,7487.9,7669.0,7372.9,16.84K,1.78%
0.12775353716099508,0.7636146209623715,0.10863184029466078,2018-06-06,7654.0,7621.9,7698.0,7495.2,18.27K,0.42%
0.12820619630996558,0.7471804981665499,0.1246133049172983,2018-06-07,7688.9,7653.9,7756.1,7645.8,11.04K,0.46%
0.11591758030090506,0.770928348556457,0.11315407158671231,2018-06-08,7615.1,7685.7,7697.0,7544.0,12.20K,-0.96%
0.1121516421288747,0.7759465438954259,0.11190181453263641,2018-06-09,7498.6,7615.2,7684.9,7467.7,7.22K,-1.53%
0.12129030914017648,0.7686638997924147,0.1100457890777651,2018-06-10,6757.3,7498.1,7498.1,6633.9,57.82K,-9.89%
0.11775668059865423,0.7649849534219673,0.11725836208565756,2018-06-11,6873.3,6757.3,6897.0,6631.0,22.38K,1.72%
0.10940852576739485,0.7655068309457036,0.12508464660148444,2018-06-12,6543.9,6873.2,6873.2,6441.0,32.01K,-4.79%
0.1071707594750169,0.7685646904644623,0.12426454696219925,2018-06-13,6295.2,6543.1,6611.7,6125.7,45.58K,-3.80%
0.10868053894824861,0.7795068307497194,0.11181263145572098,2018-06-14,6633.7,6295.1,6703.4,6269.5,33.06K,5.38%
0.10437088257613335,0.7792112798238477,0.11641784025527907,2018-06-15,6385.0,6638.0,6655.5,6360.3,21.29K,-3.75%
0.1139880194188022,0.7715680943869001,0.11444388605359433,2018-06-16,6485.9,6386.2,6557.2,6330.0,13.70K,1.58%
0.1169935395274573,0.7700462328600246,0.11296022609872962,2018-06-17,6435.7,6491.0,6573.0,6426.9,9.44K,-0.77%
0.10775717349815869,0.7893905523098673,0.10285227374220145,2018-06-18,6709.2,6443.5,6826.8,6378.6,26.37K,4.25%
0.11926948856134181,0.7599832338933972,0.12074727658182383,2018-06-19,6737.5,6711.6,6832.9,6666.2,17.38K,0.42%
0.11575905308241327,0.7659986513789276,0.11824229665510698,2018-06-20,6760.4,6732.7,6818.2,6560.0,18.71K,0.34%
0.10407262614369392,0.7820863335529963,0.11384104043742022,2018-06-21,6713.5,6760.0,6787.1,6680.1,10.65K,-0.69%
0.12063678829320545,0.7569326460361481,0.12243056508187933,2018-06-22,6042.6,6715.2,6730.7,5929.1,55.25K,-9.99%
0.10864643897861243,0.7801095475256443,0.11124401403591037,2018-06-23,6152.0,6041.0,6253.9,6014.0,20.70K,1.81%
0.11106221459624244,0.780759292018668,0.10817849219254241,2018-06-24,6148.0,6151.9,6249.7,5762.9,45.50K,-0.06%
0.1110552759395099,0.7796143766020386,0.10933034994547636,2018-06-25,6246.6,6146.1,6334.2,6082.1,27.91K,1.60%
0.11354476481700214,0.7805669755225815,0.10588825795148472,2018-06-26,6078.5,6250.8,6273.7,6050.2,18.83K,-2.69%
0.11477188671676394,0.7794194761424874,0.10580863708104843,2018-06-27,6133.1,6073.5,6181.4,5989.0,18.27K,0.90%
0.10588060877659543,0.770983238464701,0.12313615289254638,2018-06-28,5850.0,6133.1,6167.7,5829.9,17.94K,-4.62%
0.12380814802480583,0.7566630970632051,0.11952875723619877,2018-06-29,6208.1,5848.1,6273.0,5782.9,33.93K,6.12%
0.11800235640316356,0.7607575073274152,0.12124013251475167,2018-06-30,6391.5,6208.2,6518.1,6195.8,23.86K,2.95%
0.11698147901938162,0.7660039480178411,0.11701457272106,2018-07-01,6349.7,6391.5,6435.0,6260.2,11.38K,-0.65%
0.11504759585691823,0.7704333683801076,0.11451903835885109,2018-07-02,6581.3,6617.6,6672.4,6539.0,26.92K,3.65%
0.12142111591898315,0.759982257044624,0.11859662417008943,2018-07-03,6500.0,6617.6,6672.4,6470.5,17.26K,-1.24%
0.12297360780885665,0.7556767776103342,0.12134961746633052,2018-07-04,6590.0,6509.0,6778.3,6418.7,22.49K,1.38%
0.11870935317128897,0.7607556137773726,0.12053503286507394,2018-07-05,6540.2,6589.9,6697.7,6452.0,23.13K,-0.76%
0.12503096754843693,0.7461669916556918,0.12880204275724325,2018-07-06,6602.1,6531.6,6636.9,6452.9,14.95K,0.95%
0.11386129918101902,0.7642546921220525,0.1218840049860215,2018-07-07,6761.7,6602.2,6826.1,6511.5,15.29K,2.42%
0.11806600021040128,0.7331884185375731,0.14874557853110282,2018-07-08,6707.0,6761.8,6790.8,6669.1,13.71K,-0.81%
0.1173704441196175,0.7580332213538735,0.12459633358517215,2018-07-09,6666.7,6705.9,6820.0,6617.1,16.30K,-0.60%
0.10446494711386795,0.7675196752455589,0.12801537724413178,2018-07-10,6301.5,6666.9,6680.1,6269.3,28.02K,-5.48%
0.10457371000456035,0.7808834745242708,0.11454281612343091,2018-07-11,6377.8,6299.0,6402.8,6287.7,16.41K,1.21%
0.11657917333026248,0.7664948336510773,0.11692599179335388,2018-07-12,6249.0,6377.7,6377.7,6080.8,24.98K,-2.02%
0.12758942132082343,0.7433646295855685,0.12904595045651915,2018-07-13,6220.0,6240.6,6335.1,6133.4,20.09K,-0.46%
0.10282646677690499,0.7783290797405029,0.11884445334306817,2018-07-14,6250.1,6219.7,6320.0,6179.3,8.90K,0.48%
0.11556612464093317,0.7589899920748444,0.125443888168166,2018-07-15,6347.2,6250.0,6388.9,6232.3,10.99K,1.55%
0.11538051621606335,0.7729782750352453,0.11164120821138987,2018-07-16,6729.2,6347.7,6750.0,6328.9,31.00K,6.02%
0.13034455278168686,0.757445123268884,0.11221032273765146,2018-07-17,7319.8,6734.3,7462.9,6667.4,48.12K,8.78%
0.12426968615909573,0.7430023677103842,0.13272794352087658,2018-07-18,7379.4,7320.0,7586.5,7249.9,39.62K,0.81%
0.13297026046960475,0.7383053000185559,0.12872444020865634,2018-07-19,7473.5,7379.8,7559.9,7282.9,22.19K,1.28%
0.13200313807225106,0.7466635174562841,0.12133334401700505,2018-07-20,7333.1,7473.6,7681.0,7278.2,32.74K,-1.88%
0.11953820050485543,0.766998184205436,0.1134636172913571,2018-07-21,7403.3,7333.0,7458.0,7221.0,11.41K,0.96%
0.11503932889260299,0.7514876219186377,0.13347304640800184,2018-07-22,7400.5,7403.4,7572.7,7338.9,17.17K,-0.04%
0.12176912305689815,0.762631936153573,0.11559893963137978,2018-07-23,7719.8,7397.7,7800.7,7374.1,47.52K,4.31%
0.12512604011387765,0.7601542958541762,0.11471966349673045,2018-07-24,8394.5,7719.8,8500.2,7692.3,64.68K,8.74%
0.11887675507778137,0.767462154016418,0.11366108785965168,2018-07-25,8176.0,8380.0,8485.7,8073.0,36.97K,-2.60%
0.11970906287087532,0.7644376517071024,0.11585329131871137,2018-07-26,7939.0,8178.4,8313.1,7869.8,32.78K,-2.90%
0.1101278152038802,0.7699838484845944,0.11988833632820578,2018-07-27,8185.7,7933.5,8280.3,7815.1,34.22K,3.11%
0.11687541085325638,0.766728070372924,0.11639652224358453,2018-07-28,8246.4,8188.0,8246.4,8073.9,13.66K,0.74%
0.12490098030635513,0.7597828110806027,0.11531620936230161,2018-07-29,8221.0,8235.7,8293.9,8123.0,10.19K,-0.31%
0.12326724446712085,0.7659587218989561,0.11077403944031691,2018-07-30,8179.6,8218.5,8274.2,7862.9,37.58K,-0.50%
0.24021929147490875,0.5580868330147285,0.20169387522323376,2018-07-31,7730.6,8179.5,8179.5,7670.0,43.55K,-5.49%
0.21029521128534648,0.5765833418861549,0.21312144590076254,2018-08-01,7608.8,7731.3,7755.6,7444.2,30.74K,-1.58%
0.20646411826202246,0.5794605886398511,0.2140752926240024,2018-08-02,7535.2,7606.0,7707.1,7463.1,17.75K,-0.97%
0.1749335946504677,0.7225927857612822,0.10247359971153816,2018-08-03,7420.0,7533.2,7533.2,7283.6,30.88K,-1.53%
0.11399344569739628,0.7766649203038053,0.10934162900843515,2018-08-04,7013.2,7420.0,7490.0,6930.0,31.72K,-5.48%
0.1307018031245888,0.7658997025217077,0.10339849663561561,2018-08-05,7025.8,7013.2,7089.7,6890.2,17.68K,0.18%
0.1284219961708937,0.7651310228766539,0.10644697939759476,2018-08-06,6941.3,7025.8,7149.9,6847.0,18.12K,-1.20%
0.11429583404693136,0.7732953121599976,0.11240885622707979,2018-08-07,6720.5,6940.1,7149.9,6678.8,32.25K,-3.18%
0.12690144606001144,0.7515580367651724,0.12154051978030198,2018-08-08,6279.2,6718.8,6720.1,6131.0,53.88K,-6.57%
0.1287887181663131,0.7533178759776816,0.11789340399879061,2018-08-09,6529.1,6280.7,6623.7,6188.2,33.38K,3.98%
0.1247157400686982,0.7452190852672124,0.13006517297623793,2018-08-10,6146.8,6533.6,6573.6,6014.5,43.50K,-5.86%
0.12232966108224642,0.7576773636227037,0.11999297804302639,2018-08-11,6232.7,6147.0,6485.7,6008.2,37.12K,1.40%
0.12456282326989127,0.7626756015389957,0.11276157599742581,2018-08-12,6313.9,6234.7,6481.7,6163.3,23.05K,1.30%
0.12963861257150144,0.7552695087196227,0.11509188007518738,2018-08-13,6251.9,6312.2,6541.8,6150.0,32.33K,-0.98%
